postępować-1;2051;odbywać_się-1(cst) toczyć_się-1(cst) postępować-1(cwyt) mieć_miejsce-1(cst) iść-4(cst) przebiegać-1(cst) być-2(cst) występować-1(zmn) dziać_się-1(cst);1
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
powstać-2;2537;utworzyć_się-1(zmn) powstać-1(zmn);0
działanie-3;85096;działanie-6(czy) rzutowanie-1(czy) wpływanie-2(czy) oddziaływanie-2(czy) wywieranie_wpływu-1(czy);0
widzieć-93;57140;postrzegać-1(cumy) widzieć-6(cumy);0
język-2;6918;język-1(por) system_językowy-1(por);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
przyjąć-7;79363;przyjąć-5(zmn);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
język-2;6918;język-1(por) system_językowy-1(por);0
znajdować-5;55146;znajdować-1(cpos) znajdywać-1(sp);0
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
zawód-3;6558;zawody-2(zdarz);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
myśleć-2;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);0
działać-2;2060;działać-5(cst) rzutować-1(cst) wpływać-2(cst) oddziaływać-2(cst) wywierać_wpływ-1(cumy);0
ręka-1;6701;ręka-1(czc);1
pisać-2;10064;pisać-3(cwyt);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
dać-14;9023;dać-4(cpos);0
pan-1;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
pan-2;6709;pan-2(os) mężczyzna-1(os);1
rola-4;5494;rola-2(cel) funkcja-2(cel);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
przyjąć-5;6514;przyjęcie-13(zdarz) feta-1(zdarz);0
pisać-2;10064;pisać-3(cwyt);0
czas-11;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
oko-22;6730;oko-1(czc);0
widzieć-3;3513;spotkać-3(sp) napotkać-1(sp) widzieć-10(pst);0
forma-2;2607;forma-10(ksz) kształt-1(ksz);0
zespół-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
powstać-91;96795;powstanie-1(zdarz) utworzenie_się-1(zdarz);0
zespół-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
zespół-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
zespół-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
widzieć-3;4424;obejrzeć-1(pst) oglądnąć-1(pst) zobaczyć-2(pst) widzieć-1(pst);0
klasa-6;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
tworzyć-1;43392;płodzić-1(cwyt) kreować-1(cumy) tworzyć-1(cumy);1
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
brzmieć-3;61221;brzmieć-3(cpor) dźwięczeć-2(cpor);1
pisać-2;10064;pisać-3(cwyt);0
prowadzić-1;224936;prowadzić-15(dtk);0
czas-11;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
myśleć-1;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);1
głowa-2;5812;intelekt-1(umy) mózg-3(cech) rozum-2(cech) głowa-7(cech);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
dzień-2;6098;dzień-1(czas);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
znaleźć-2;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);1
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
sztuka-1;19514;sztuka-1(cech);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
pisać-2;10064;pisać-3(cwyt);0
prowadzić-8;224936;prowadzić-15(dtk);0
pisać-2;10064;pisać-3(cwyt);0
spotkać-2;59141;spotkać-1(sp);0
tworzyć-1;43392;płodzić-1(cwyt) kreować-1(cumy) tworzyć-1(cumy);1
pisać-2;10064;pisać-3(cwyt);0
pisać-2;10064;pisać-3(cwyt);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
rola-4;5494;rola-2(cel) funkcja-2(cel);0
myśleć-91;8193;proces_myślowy-1(umy) myślenie-6(umy);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
grupa-3;1282;grupa-4(grp) zbiór-1(grp);0
grupa-1;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
klasa-13;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);0
prowadzić-8;2631;wieść-6(ruch) prowadzić-10(ruch);0
pan-1;6709;pan-2(os) mężczyzna-1(os);0
zespół-2;28015;zespół-4(zwz) kompleks-2(zwz);0
zespół-2;28015;zespół-4(zwz) kompleks-2(zwz);0
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
czas-2;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
zespół-2;28015;zespół-4(zwz) kompleks-2(zwz);0
grupa-3;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
zespół-2;28015;zespół-4(zwz) kompleks-2(zwz);0
zespół-2;28015;zespół-4(zwz) kompleks-2(zwz);0
zespół-2;28015;zespół-4(zwz) kompleks-2(zwz);0
dzień-3;6098;dzień-1(czas);0
dzień-3;6098;dzień-1(czas);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
chodzić-13;54227;iść-9(ruch) funkcjonować-1(cst) chodzić-4(ruch) pracować-3(cst) być_na_chodzie-1(cst) działać-3(ruch);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
postępować-1;2051;odbywać_się-1(cst) toczyć_się-1(cst) postępować-1(cwyt) mieć_miejsce-1(cst) iść-4(cst) przebiegać-1(cst) być-2(cst) występować-1(zmn) dziać_się-1(cst);1
chodzić-13;105792;chodzić-10(ruch);0
prowadzić-10;83791;kierowanie-2(czy) prowadzenie-7(czy);0
pisać-2;90178;pisanie-3(czy);0
chodzić-13;105792;chodzić-10(ruch);0
prowadzić-10;2631;wieść-6(ruch) prowadzić-10(ruch);1
prowadzić-1;2631;wieść-6(ruch) prowadzić-10(ruch);0
mówić-2;1702;mówić-2(cpor);1
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
kobieta-1;129;pani-2(os) kobieta-1(os);1
dzień-2;50931;dni-1(czas);0
obrona-2;51261;obrona-7(por);0
m-91;2051;odbywać_się-1(cst) toczyć_się-1(cst) postępować-1(cwyt) mieć_miejsce-1(cst) iść-4(cst) przebiegać-1(cst) być-2(cst) występować-1(zmn) dziać_się-1(cst);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
głowa-2;1036;głowa-5(os) przełożony-1(os) szef-1(os) zwierzchnik-1(os);0
posiadać-4;59906;posiadać-1(cst) odznaczać_się-1(cst) cechować_się-1(cst) nosić-2(cst) charakteryzować_się-1(cst) mieć-1(cst);0
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
dać-14;9023;dać-4(cpos);0
oko-18;6730;oko-1(czc);0
klasa-5;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
działać-1;13609;działo-1(wytw);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
klasa-5;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
znajdować-1;55146;znajdować-1(cpos) znajdywać-1(sp);1
spotkać-3;59141;spotkać-1(sp);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
czas-1;50720;czas-1(czas);1
oko-18;6730;oko-1(czc);0
oko-20;6730;oko-1(czc);0
klasa-5;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
działanie-3;87999;działanie-2(czy) operowanie-1(czy);0
grupa-4;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
grupa-4;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
znaleźć-93;99044;znalezienie-1(zdarz);0
działanie-3;87999;działanie-2(czy) operowanie-1(czy);0
chodzić-93;54227;iść-9(ruch) funkcjonować-1(cst) chodzić-4(ruch) pracować-3(cst) być_na_chodzie-1(cst) działać-3(ruch);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
pochodzić-2;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
forma-4;33071;kształt-4(cech) forma-8(cech) postać-3(cech);0
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
powstać-2;2537;utworzyć_się-1(zmn) powstać-1(zmn);0
czas-6;2402;pogoda-1(st) aura-2(st) warunki_atmosferyczne-1(st) czas-9(zj);0
znaleźć-4;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
zespół-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
dzień-3;50931;dni-1(czas);0
spotkać-30;59141;spotkać-1(sp);0
dzień-2;6098;dzień-1(czas);0
dzień-2;6098;dzień-1(czas);0
pan-1;6257;nauczyciel-1(os) pedagog-2(os) pan-3(os);0
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
myśleć-1;3009;sądzić-1(cumy) uważać-1(cumy) mniemać-1(cumy) myśleć-3(cumy);0
myśleć-1;3009;sądzić-1(cumy) uważać-1(cumy) mniemać-1(cumy) myśleć-3(cumy);0
znaleźć-32;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
chodzić-13;60382;chodzić-3(sp);0
szkoła-92;4766;buda-3(msc) szkoła-1(msc);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
szkoła-92;4766;buda-3(msc) szkoła-1(msc);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
szkoła-4;52304;szkoła-4(umy);1
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
szkoła-4;52304;szkoła-4(umy);1
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
zasada-4;6913;norma-2(por) obyczaje-1(por) zasada-3(por) rygory-1(por);0
sztuka-2;19514;sztuka-1(cech);0
szkoła-1;52304;szkoła-4(umy);0
szkoła-4;52304;szkoła-4(umy);1
dzień-3;50931;dni-1(czas);0
znaleźć-32;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
forma-3;2607;forma-10(ksz) kształt-1(ksz);0
czas-4;458;era-2(czas) czasy-1(czas) okres-4(czas) czas-6(czas) epoka-1(czas);0
czas-4;458;era-2(czas) czasy-1(czas) okres-4(czas) czas-6(czas) epoka-1(czas);0
spotkać-91;100920;spotkanie-4(zdarz);0
forma-4;2607;forma-10(ksz) kształt-1(ksz);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
myśleć-2;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-2;50931;dni-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
pisać-4;50284;pisać-4(cwyt);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
głowa-2;1036;głowa-5(os) przełożony-1(os) szef-1(os) zwierzchnik-1(os);0
znaleźć-32;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
przyjąć-31;79363;przyjąć-5(zmn);0
myśleć-2;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);0
pisać-2;10064;pisać-3(cwyt);0
prowadzić-10;2631;wieść-6(ruch) prowadzić-10(ruch);1
czas-1;50720;czas-1(czas);1
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
zmiana-1;6561;zmiana-1(zdarz) odmiana-3(zdarz);1
otrzymywać-1;58073;otrzymywać-4(sp);0
forma-2;2607;forma-10(ksz) kształt-1(ksz);0
prowadzić-8;2631;wieść-6(ruch) prowadzić-10(ruch);0
sztuka-1;7314;inscenizacja-1(zdarz) sztuka-4(zdarz) przedstawienie-7(wytw) spektakl-1(zdarz) widowisko-1(zdarz);0
sztuka-1;7314;inscenizacja-1(zdarz) sztuka-4(zdarz) przedstawienie-7(wytw) spektakl-1(zdarz) widowisko-1(zdarz);0
zespół-1;7649;zespół_urządzeń-1(grp) blok-6(grp) zespół-5(wytw);0
znaleźć-2;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);1
przyjąć-5;2752;przyjąć-7(sp);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
forma-2;27023;forma-1(umy) wielomian-1(umy);0
szkoła-1;52304;szkoła-4(umy);0
dzień-2;50931;dni-1(czas);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
grupa-3;1282;grupa-4(grp) zbiór-1(grp);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
język-3;18660;styl-3(por) język-3(por);1
zawód-1;16248;fach-1(zwz) zawód-2(zwz) profesja-1(zwz);0
sztuka-1;8034;sztuka-3(umy);0
znaleźć-2;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);1
widzieć-7;3779;widzieć-5(pst);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
prowadzić-10;2630;prowadzić-7(dtk) kierować-2(dtk);0
myśleć-2;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
prowadzić-10;2630;prowadzić-7(dtk) kierować-2(dtk);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zespół-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
brzmieć-3;61221;brzmieć-3(cpor) dźwięczeć-2(cpor);1
znaleźć-2;59175;znaleźć-5(cumy) wynaleźć-1(cumy);0
sztuka-1;8034;sztuka-3(umy);0
zespół-2;7710;zespół_muzyczny-1(grp) zespół-6(grp);0
szkoła-1;52304;szkoła-4(umy);0
dzień-3;6098;dzień-1(czas);0
piłka-4;2331;piłka-2(wytw);0
grupa-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
dzień-3;50931;dni-1(czas);0
piłka-4;2331;piłka-2(wytw);0
grupa-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
piłka-4;2331;piłka-2(wytw);0
grupa-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
dzień-3;50931;dni-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dać-17;9023;dać-4(cpos);0
tworzyć-1;81723;tworzenie-3(st) składanie_się-1(st) współtworzenie-2(st);0
dzień-3;50931;dni-1(czas);0
piłka-4;2331;piłka-2(wytw);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
klasa-13;1534;liga-1(grp) klasa-4(grp);0
piłka-4;2331;piłka-2(wytw);0
klasa-13;1534;liga-1(grp) klasa-4(grp);0
klasa-13;1534;liga-1(grp) klasa-4(grp);0
grupa-3;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
klasa-13;1534;liga-1(grp) klasa-4(grp);0
otrzymywać-1;58074;otrzymywać-1(sp);1
wynosić-4;57937;wynosić-5(cumy);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
metr-1;1635;metr-1(il) m-1(il);1
metr-1;1635;metr-1(il) m-1(il);1
oko-3;6730;oko-1(czc);0
zawód-91;16248;fach-1(zwz) zawód-2(zwz) profesja-1(zwz);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
automat-7;8434;automat-2(wytw);0
wieczór-1;52355;wieczór-2(zdarz);0
automat-7;8434;automat-2(wytw);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
powiedzieć-2;2527;rzec-1(cpor) powiedzieć-1(cpor);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
m-91;50321;być-3(cst);0
mówić-2;1702;mówić-2(cpor);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
pisać-2;51396;pisać-1(cpor);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
mówić-2;1702;mówić-2(cpor);1
widzieć-7;3779;widzieć-5(pst);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
dzień-3;6098;dzień-1(czas);0
dzień-2;50931;dni-1(czas);0
metr-1;1635;metr-1(il) m-1(il);1
szkoła-1;52304;szkoła-4(umy);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
policja-1;2427;policja-2(zwz);0
dzień-2;50931;dni-1(czas);0
dać-6;9023;dać-4(cpos);0
dzień-2;50931;dni-1(czas);0
policja-1;2427;policja-2(zwz);0
pan-12;42619;pan-4(por);0
dzień-3;50931;dni-1(czas);0
dzień-3;6098;dzień-1(czas);0
prosić-2;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
przyjąć-4;2752;przyjąć-7(sp);0
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
metr-1;1635;metr-1(il) m-1(il);1
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
język-2;6918;język-1(por) system_językowy-1(por);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
pytanie-1;1477;problem-2(umy) pytanie-4(umy) kwestia-2(umy) zagwozdka-1(umy) zagadnienie-1(umy) punkt-3(umy) twardy_orzech_do_zgryzienia-1(por);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zawód-3;6558;zawody-2(zdarz);0
zawód-92;6558;zawody-2(zdarz);0
oznaczać-4;53160;oznaczać-3(cpor);0
spotkać-1;59141;spotkać-1(sp);1
chodzić-13;56080;chodzić-13(cpor) iść-19(cpor);1
oko-18;6730;oko-1(czc);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zawód-3;6558;zawody-2(zdarz);0
zawód-3;6558;zawody-2(zdarz);0
klasa-5;43566;klasa-12(cech) poziom-3(umy);0
klasa-5;43566;klasa-12(cech) poziom-3(umy);0
klasa-5;43566;klasa-12(cech) poziom-3(umy);0
zawód-3;6558;zawody-2(zdarz);0
klasa-5;43566;klasa-12(cech) poziom-3(umy);0
klasa-5;43566;klasa-12(cech) poziom-3(umy);0
klasa-5;43566;klasa-12(cech) poziom-3(umy);0
klasa-5;43566;klasa-12(cech) poziom-3(umy);0
klasa-5;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
chwila-3;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
spotkać-91;100920;spotkanie-4(zdarz);0
zmiana-2;6561;zmiana-1(zdarz) odmiana-3(zdarz);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
